filename,width,height,class,xmin,ymin,xmax,ymax
resize_000051.jpg,178,218,face,53,96,122,162
resize_000052.jpg,178,218,face,57,99,118,160
resize_000053.jpg,178,218,face,49,95,127,163
resize_000054.jpg,178,218,face,53,96,122,168
resize_000055.jpg,178,218,face,56,98,121,160
resize_000056.jpg,178,218,face,58,99,119,158
resize_000057.jpg,178,218,face,55,101,117,165
resize_000058.jpg,178,218,face,53,97,121,159
resize_000059.jpg,178,218,face,61,92,123,168
resize_000060.jpg,178,218,face,63,95,128,168
resize_000061.jpg,178,218,face,60,95,114,170
resize_000062.jpg,178,218,face,54,95,124,164
resize_000063.jpg,178,218,face,55,100,122,171
resize_000064.jpg,178,218,face,59,99,119,159
resize_000065.jpg,178,218,face,56,99,122,162
resize_000066.jpg,178,218,face,50,95,128,169
resize_000067.jpg,178,218,face,58,96,118,162
resize_000068.jpg,178,218,face,64,102,118,161
resize_000069.jpg,178,218,face,57,100,125,163
resize_000070.jpg,178,218,face,55,96,125,169
resize_000071.jpg,178,218,face,53,101,122,164
resize_000072.jpg,178,218,face,53,98,123,166
resize_000073.jpg,178,218,face,59,96,125,165
resize_000074.jpg,178,218,face,57,95,121,162
resize_000075.jpg,178,218,face,62,90,125,163
resize_000076.jpg,178,218,face,58,98,124,158
resize_000077.jpg,178,218,face,54,98,120,164
resize_000078.jpg,178,218,face,58,94,126,159
resize_000079.jpg,178,218,face,57,98,123,166
resize_000080.jpg,178,218,face,56,102,117,165
resize_000081.jpg,178,218,face,57,97,122,168
resize_000082.jpg,178,218,face,56,100,119,162
resize_000083.jpg,178,218,face,58,100,121,165
resize_000084.jpg,178,218,face,57,96,118,160
resize_000085.jpg,178,218,face,56,97,124,164
resize_000086.jpg,178,218,face,58,91,121,160
resize_000087.jpg,178,218,face,53,97,125,169
resize_000088.jpg,178,218,face,61,100,123,162
resize_000089.jpg,178,218,face,55,100,117,160
resize_000090.jpg,178,218,face,64,99,115,162
resize_000091.jpg,178,218,face,55,101,123,159
resize_000092.jpg,178,218,face,59,100,123,162
resize_000093.jpg,178,218,face,61,98,126,154
resize_000094.jpg,178,218,face,59,98,122,163
resize_000095.jpg,178,218,face,58,95,120,163
resize_000096.jpg,178,218,face,56,96,120,159
resize_000097.jpg,178,218,face,57,99,119,162
resize_000098.jpg,178,218,face,58,96,122,165
resize_000099.jpg,178,218,face,55,95,123,171
resize_000100.jpg,178,218,face,58,98,119,161
resize_000101.jpg,178,218,face,56,97,122,163
resize_000102.jpg,178,218,face,61,97,121,159
resize_000103.jpg,178,218,face,62,93,123,160
resize_000104.jpg,178,218,face,55,100,125,167
resize_000105.jpg,178,218,face,57,101,122,159
resize_000106.jpg,178,218,face,60,100,122,172
resize_000107.jpg,178,218,face,58,101,119,165
resize_000108.jpg,178,218,face,52,93,122,166
resize_000109.jpg,178,218,face,58,101,120,168
resize_000110.jpg,178,218,face,52,104,124,166
resize_000111.jpg,178,218,face,56,98,121,172
resize_000112.jpg,178,218,face,53,95,125,171
resize_000113.jpg,178,218,face,57,100,119,165
resize_000114.jpg,178,218,face,57,94,123,169
resize_000115.jpg,178,218,face,60,101,114,162
resize_000116.jpg,178,218,face,55,100,121,166
resize_000117.jpg,178,218,face,58,93,119,165
resize_000118.jpg,178,218,face,55,95,121,164
resize_000119.jpg,178,218,face,58,102,118,165
resize_000120.jpg,178,218,face,55,84,125,179
resize_000121.jpg,178,218,face,54,104,121,165
resize_000122.jpg,178,218,face,55,98,123,169
resize_000123.jpg,178,218,face,56,100,116,161
resize_000124.jpg,178,218,face,55,96,116,164
resize_000125.jpg,178,218,face,56,100,121,159
resize_000126.jpg,178,218,face,54,95,122,165
resize_000127.jpg,178,218,face,58,98,125,164
resize_000128.jpg,178,218,face,52,97,124,163
resize_000129.jpg,178,218,face,56,101,124,168
resize_000130.jpg,178,218,face,58,97,121,164
resize_000131.jpg,178,218,face,55,93,124,167
resize_000132.jpg,178,218,face,53,95,124,171
resize_000133.jpg,178,218,face,53,99,122,169
resize_000134.jpg,178,218,face,61,87,120,172
resize_000135.jpg,178,218,face,52,98,118,166
resize_000136.jpg,178,218,face,59,97,127,160
resize_000137.jpg,178,218,face,62,104,115,170
resize_000138.jpg,178,218,face,57,104,118,164
resize_000139.jpg,178,218,face,57,98,121,165
resize_000140.jpg,178,218,face,56,98,121,160
resize_000141.jpg,178,218,face,55,95,126,164
resize_000142.jpg,178,218,face,57,97,118,162
resize_000143.jpg,178,218,face,58,100,119,163
resize_000144.jpg,178,218,face,61,92,137,165
resize_000145.jpg,178,218,face,53,99,124,171
resize_000146.jpg,178,218,face,61,102,116,170
resize_000147.jpg,178,218,face,57,100,120,161
resize_000148.jpg,178,218,face,59,95,114,165
resize_000149.jpg,178,218,face,63,104,117,176
resize_000150.jpg,178,218,face,57,101,120,164
resize_000151.jpg,178,218,face,59,100,123,177
resize_000152.jpg,178,218,face,54,101,127,168
resize_000153.jpg,178,218,face,55,100,121,167
resize_000154.jpg,178,218,face,51,100,120,160
resize_000155.jpg,178,218,face,52,97,123,167
resize_000156.jpg,178,218,face,59,95,119,164
resize_000157.jpg,178,218,face,56,99,120,160
resize_000158.jpg,178,218,face,57,96,119,160
resize_000159.jpg,178,218,face,61,91,124,165
resize_000160.jpg,178,218,face,56,98,120,162
resize_000161.jpg,178,218,face,55,94,126,163
resize_000162.jpg,178,218,face,58,94,120,167
resize_000163.jpg,178,218,face,57,97,118,162
resize_000164.jpg,178,218,face,58,99,117,163
resize_000165.jpg,178,218,face,59,100,118,163
resize_000166.jpg,178,218,face,56,102,122,162
resize_000167.jpg,178,218,face,61,86,115,164
resize_000168.jpg,178,218,face,49,99,123,171
resize_000169.jpg,178,218,face,58,94,122,162
resize_000170.jpg,178,218,face,58,105,119,163
resize_000171.jpg,178,218,face,58,96,120,163
resize_000172.jpg,178,218,face,51,97,120,164
resize_000173.jpg,178,218,face,52,96,124,163
resize_000174.jpg,178,218,face,54,102,122,168
resize_000175.jpg,178,218,face,52,96,123,167
resize_000176.jpg,178,218,face,53,98,119,163
resize_000177.jpg,178,218,face,57,90,109,169
resize_000178.jpg,178,218,face,57,102,123,174
resize_000179.jpg,178,218,face,54,102,121,163
resize_000180.jpg,178,218,face,52,101,123,163
resize_000181.jpg,178,218,face,57,94,129,172
resize_000182.jpg,178,218,face,53,95,116,167
resize_000183.jpg,178,218,face,58,101,122,169
resize_000184.jpg,178,218,face,63,96,117,166
resize_000185.jpg,178,218,face,57,96,122,161
resize_000186.jpg,178,218,face,57,97,119,165
resize_000187.jpg,178,218,face,55,99,120,164
resize_000188.jpg,178,218,face,61,95,124,167
resize_000189.jpg,178,218,face,50,95,127,164
resize_000190.jpg,178,218,face,61,99,118,164
resize_000191.jpg,178,218,face,53,104,122,174
resize_000192.jpg,178,218,face,62,99,121,171
resize_000193.jpg,178,218,face,45,95,122,160
resize_000194.jpg,178,218,face,58,97,123,167
resize_000195.jpg,178,218,face,61,101,122,164
resize_000196.jpg,178,218,face,57,101,118,166
resize_000197.jpg,178,218,face,56,100,118,163
resize_000198.jpg,178,218,face,57,95,121,162
resize_000199.jpg,178,218,face,56,98,120,163
resize_000200.jpg,178,218,face,58,101,117,161
resize_000201.jpg,178,218,face,55,100,119,162
resize_000202.jpg,178,218,face,55,101,113,161
resize_000203.jpg,178,218,face,59,101,117,163
resize_000204.jpg,178,218,face,56,94,123,169
resize_000205.jpg,178,218,face,58,101,121,162
resize_000206.jpg,178,218,face,59,94,125,170
resize_000207.jpg,178,218,face,59,96,116,159
resize_000208.jpg,178,218,face,56,106,118,166
resize_000209.jpg,178,218,face,56,101,120,171
resize_000210.jpg,178,218,face,56,101,122,159
resize_000211.jpg,178,218,face,60,99,117,162
resize_000212.jpg,178,218,face,60,101,118,162
resize_000213.jpg,178,218,face,58,102,122,164
resize_000214.jpg,178,218,face,53,99,124,169
resize_000215.jpg,178,218,face,58,97,120,163
resize_000216.jpg,178,218,face,58,95,119,164
resize_000217.jpg,178,218,face,59,102,120,161
resize_000218.jpg,178,218,face,55,100,123,164
resize_000219.jpg,178,218,face,56,100,120,168
resize_000220.jpg,178,218,face,59,94,118,163
resize_000221.jpg,178,218,face,60,100,120,161
resize_000222.jpg,178,218,face,54,98,118,165
resize_000223.jpg,178,218,face,58,98,120,170
resize_000224.jpg,178,218,face,60,97,117,164
resize_000225.jpg,178,218,face,52,95,129,167
resize_000226.jpg,178,218,face,57,97,120,161
resize_000227.jpg,178,218,face,52,96,110,166
resize_000228.jpg,178,218,face,59,100,120,169
resize_000229.jpg,178,218,face,58,100,120,162
resize_000230.jpg,178,218,face,60,98,118,165
resize_000231.jpg,178,218,face,58,97,118,161
resize_000232.jpg,178,218,face,61,97,122,169
resize_000233.jpg,178,218,face,60,99,116,164
resize_000234.jpg,178,218,face,63,99,115,167
resize_000235.jpg,178,218,face,57,100,116,160
resize_000236.jpg,178,218,face,50,97,122,163
resize_000237.jpg,178,218,face,62,105,119,163
resize_000238.jpg,178,218,face,60,100,119,159
resize_000239.jpg,178,218,face,55,101,124,171
resize_000240.jpg,178,218,face,65,91,116,170
resize_000241.jpg,178,218,face,56,103,121,169
resize_000242.jpg,178,218,face,57,103,118,163
resize_000243.jpg,178,218,face,65,99,117,165
resize_000244.jpg,178,218,face,59,102,116,165
resize_000245.jpg,178,218,face,66,97,121,176
resize_000246.jpg,178,218,face,62,99,119,163
resize_000247.jpg,178,218,face,57,101,120,172
resize_000248.jpg,178,218,face,61,101,121,163
resize_000249.jpg,178,218,face,54,101,121,169
resize_000250.jpg,178,218,face,60,106,116,161
resize_000251.jpg,178,218,face,58,98,117,165
resize_000252.jpg,178,218,face,59,97,116,169
resize_000253.jpg,178,218,face,57,100,113,164
resize_000254.jpg,178,218,face,49,96,122,167
resize_000255.jpg,178,218,face,56,101,119,164
resize_000256.jpg,178,218,face,60,94,116,170
resize_000257.jpg,178,218,face,61,104,118,164
resize_000258.jpg,178,218,face,55,98,119,162
resize_000259.jpg,178,218,face,60,106,118,164
resize_000260.jpg,178,218,face,60,103,118,165
resize_000261.jpg,178,218,face,63,100,114,164
resize_000262.jpg,178,218,face,57,102,121,172
resize_000263.jpg,178,218,face,56,103,122,160
resize_000264.jpg,178,218,face,53,106,122,165
resize_000265.jpg,178,218,face,59,101,112,158
resize_000266.jpg,178,218,face,50,104,124,164
resize_000267.jpg,178,218,face,58,103,118,165
resize_000268.jpg,178,218,face,57,100,115,161
resize_000269.jpg,178,218,face,57,94,123,173
resize_000270.jpg,178,218,face,54,101,121,169
resize_000271.jpg,178,218,face,59,102,118,161
resize_000272.jpg,178,218,face,58,95,121,175
resize_000273.jpg,178,218,face,58,98,121,168
resize_000274.jpg,178,218,face,54,101,122,170
resize_000275.jpg,178,218,face,60,95,122,162
resize_000276.jpg,178,218,face,55,100,121,170
resize_000277.jpg,178,218,face,55,101,124,169
resize_000278.jpg,178,218,face,58,96,122,165
resize_000279.jpg,178,218,face,55,97,119,164
resize_000280.jpg,178,218,face,56,96,122,162
resize_000281.jpg,178,218,face,63,100,119,163
resize_000282.jpg,178,218,face,57,99,121,164
resize_000283.jpg,178,218,face,60,89,111,162
resize_000284.jpg,178,218,face,55,99,121,168
resize_000285.jpg,178,218,face,56,100,121,161
resize_000286.jpg,178,218,face,56,101,122,164
resize_000287.jpg,178,218,face,58,98,119,162
resize_000288.jpg,178,218,face,56,99,118,159
resize_000289.jpg,178,218,face,58,96,124,164
resize_000290.jpg,178,218,face,58,100,121,160
resize_000291.jpg,178,218,face,58,102,117,161
resize_000292.jpg,178,218,face,56,100,119,164
resize_000293.jpg,178,218,face,65,100,120,162
resize_000294.jpg,178,218,face,66,94,124,169
resize_000295.jpg,178,218,face,61,97,118,167
resize_000296.jpg,178,218,face,58,97,119,170
resize_000297.jpg,178,218,face,56,98,123,164
resize_000298.jpg,178,218,face,57,96,118,173
resize_000299.jpg,178,218,face,53,100,130,163
resize_000300.jpg,178,218,face,57,95,119,173
resize_000301.jpg,178,218,face,56,100,122,171
resize_000302.jpg,178,218,face,54,102,125,164
resize_000303.jpg,178,218,face,58,94,120,161
resize_000304.jpg,178,218,face,58,98,116,165
resize_000305.jpg,178,218,face,52,97,119,161
resize_000306.jpg,178,218,face,59,101,117,161
resize_000307.jpg,178,218,face,58,98,118,161
resize_000308.jpg,178,218,face,57,99,118,169
resize_000309.jpg,178,218,face,66,97,120,166
resize_000310.jpg,178,218,face,55,100,120,160
resize_000311.jpg,178,218,face,57,96,119,160
resize_000312.jpg,178,218,face,54,95,120,161
resize_000313.jpg,178,218,face,55,99,122,165
resize_000314.jpg,178,218,face,59,100,115,164
resize_000315.jpg,178,218,face,59,97,116,160
resize_000316.jpg,178,218,face,54,93,117,174
resize_000317.jpg,178,218,face,58,93,122,180
resize_000318.jpg,178,218,face,58,94,121,164
resize_000319.jpg,178,218,face,61,94,112,170
resize_000320.jpg,178,218,face,58,101,124,161
resize_000321.jpg,178,218,face,57,98,120,160
resize_000322.jpg,178,218,face,58,101,121,168
resize_000323.jpg,178,218,face,57,99,120,160
resize_000324.jpg,178,218,face,59,103,118,163
resize_000325.jpg,178,218,face,56,100,122,170
resize_000326.jpg,178,218,face,59,97,117,164
resize_000327.jpg,178,218,face,57,103,120,169
resize_000328.jpg,178,218,face,58,97,118,164
resize_000329.jpg,178,218,face,57,99,123,165
resize_000330.jpg,178,218,face,58,100,123,163
resize_000331.jpg,178,218,face,59,97,117,160
resize_000332.jpg,178,218,face,56,94,118,162
resize_000333.jpg,178,218,face,55,102,121,160
resize_000334.jpg,178,218,face,57,99,119,167
resize_000335.jpg,178,218,face,54,98,123,163
resize_000336.jpg,178,218,face,54,97,121,162
resize_000337.jpg,178,218,face,58,99,119,160
resize_000338.jpg,178,218,face,57,97,121,157
resize_000339.jpg,178,218,face,59,99,116,161
resize_000340.jpg,178,218,face,51,98,124,172
resize_000341.jpg,178,218,face,56,97,128,175
resize_000342.jpg,178,218,face,59,94,115,163
resize_000343.jpg,178,218,face,59,102,119,164
resize_000344.jpg,178,218,face,60,97,118,159
resize_000345.jpg,178,218,face,57,99,118,163
resize_000346.jpg,178,218,face,56,94,115,162
resize_000347.jpg,178,218,face,55,104,117,161
resize_000348.jpg,178,218,face,57,97,122,164
resize_000349.jpg,178,218,face,54,94,122,165
resize_000350.jpg,178,218,face,54,100,119,168
resize_000351.jpg,178,218,face,60,98,121,164
resize_000352.jpg,178,218,face,56,99,120,166
resize_000353.jpg,178,218,face,56,102,122,167
resize_000354.jpg,178,218,face,58,98,123,167
resize_000355.jpg,178,218,face,59,99,117,162
resize_000356.jpg,178,218,face,56,100,118,163
resize_000357.jpg,178,218,face,55,100,125,168
resize_000358.jpg,178,218,face,55,100,119,163
resize_000359.jpg,178,218,face,55,100,120,171
resize_000360.jpg,178,218,face,59,99,120,160
resize_000361.jpg,178,218,face,61,95,116,164
resize_000362.jpg,178,218,face,56,99,120,162
resize_000363.jpg,178,218,face,60,96,119,162
resize_000364.jpg,178,218,face,54,100,125,162
resize_000365.jpg,178,218,face,58,104,121,161
resize_000366.jpg,178,218,face,62,97,124,164
resize_000367.jpg,178,218,face,60,99,124,170
resize_000368.jpg,178,218,face,54,100,120,163
resize_000369.jpg,178,218,face,56,98,120,161
resize_000370.jpg,178,218,face,56,97,112,163
resize_000371.jpg,178,218,face,61,97,114,164
resize_000372.jpg,178,218,face,59,94,120,166
resize_000373.jpg,178,218,face,45,91,113,161
resize_000374.jpg,178,218,face,61,100,121,159
resize_000375.jpg,178,218,face,62,96,121,177
resize_000376.jpg,178,218,face,57,96,119,162
resize_000377.jpg,178,218,face,58,100,121,161
resize_000378.jpg,178,218,face,61,99,115,168
resize_000379.jpg,178,218,face,54,96,117,163
resize_000380.jpg,178,218,face,56,99,116,165
resize_000381.jpg,178,218,face,57,94,119,166
resize_000382.jpg,178,218,face,55,97,122,168
resize_000383.jpg,178,218,face,58,102,118,163
resize_000384.jpg,178,218,face,56,92,121,167
resize_000385.jpg,178,218,face,58,97,120,178
resize_000386.jpg,178,218,face,59,101,118,166
resize_000387.jpg,178,218,face,50,98,125,167
resize_000388.jpg,178,218,face,55,98,123,165
resize_000389.jpg,178,218,face,55,100,118,163
resize_000390.jpg,178,218,face,56,99,123,157
resize_000391.jpg,178,218,face,55,97,122,166
resize_000392.jpg,178,218,face,54,99,122,166
resize_000393.jpg,178,218,face,52,98,120,166
resize_000394.jpg,178,218,face,56,100,121,170
resize_000395.jpg,178,218,face,57,88,112,159
resize_000396.jpg,178,218,face,56,99,120,162
resize_000397.jpg,178,218,face,54,100,118,163
resize_000398.jpg,178,218,face,58,102,119,158
resize_000399.jpg,178,218,face,57,99,120,159
resize_000400.jpg,178,218,face,58,101,115,159
resize_000401.jpg,178,218,face,59,102,118,163
resize_000402.jpg,178,218,face,57,99,117,166
resize_000403.jpg,178,218,face,58,100,117,162
resize_000404.jpg,178,218,face,58,102,123,166
resize_000405.jpg,178,218,face,59,102,119,161
resize_000406.jpg,178,218,face,55,97,123,166
resize_000407.jpg,178,218,face,61,94,119,172
resize_000408.jpg,178,218,face,59,101,118,161
resize_000409.jpg,178,218,face,60,100,120,167
resize_000410.jpg,178,218,face,59,91,125,166
resize_000411.jpg,178,218,face,55,97,123,176
resize_000412.jpg,178,218,face,57,95,121,162
resize_000413.jpg,178,218,face,54,104,120,173
resize_000414.jpg,178,218,face,60,103,116,167
resize_000415.jpg,178,218,face,57,96,121,162
resize_000416.jpg,178,218,face,61,104,122,164
resize_000417.jpg,178,218,face,66,92,112,180
resize_000418.jpg,178,218,face,54,95,120,164
resize_000419.jpg,178,218,face,60,94,120,165
resize_000420.jpg,178,218,face,53,101,121,166
resize_000421.jpg,178,218,face,58,97,120,160
resize_000422.jpg,178,218,face,58,98,120,165
resize_000423.jpg,178,218,face,57,98,122,159
resize_000424.jpg,178,218,face,57,98,120,164
resize_000425.jpg,178,218,face,56,100,122,172
resize_000426.jpg,178,218,face,54,99,118,168
resize_000427.jpg,178,218,face,59,96,118,163
resize_000428.jpg,178,218,face,54,98,120,166
resize_000429.jpg,178,218,face,61,98,120,165
resize_000430.jpg,178,218,face,58,102,118,165
resize_000431.jpg,178,218,face,58,99,125,164
resize_000432.jpg,178,218,face,56,97,119,160
resize_000433.jpg,178,218,face,50,99,126,170
resize_000434.jpg,178,218,face,57,99,122,160
resize_000435.jpg,178,218,face,53,98,124,169
resize_000436.jpg,178,218,face,54,98,120,164
resize_000437.jpg,178,218,face,60,100,122,180
resize_000438.jpg,178,218,face,55,99,122,166
resize_000439.jpg,178,218,face,59,97,121,163
resize_000440.jpg,178,218,face,58,100,120,166
resize_000441.jpg,178,218,face,57,93,120,162
resize_000442.jpg,178,218,face,55,100,119,162
resize_000443.jpg,178,218,face,60,94,115,164
resize_000444.jpg,178,218,face,59,103,119,163
resize_000445.jpg,178,218,face,59,97,118,163
resize_000446.jpg,178,218,face,56,97,125,167
resize_000447.jpg,178,218,face,52,96,118,161
resize_000448.jpg,178,218,face,58,94,119,168
resize_000449.jpg,178,218,face,60,100,119,163
resize_000450.jpg,178,218,face,59,95,119,164
resize_000451.jpg,178,218,face,55,97,123,159
resize_000452.jpg,178,218,face,55,101,122,166
resize_000453.jpg,178,218,face,66,96,120,174
resize_000454.jpg,178,218,face,57,98,116,171
resize_000455.jpg,178,218,face,54,97,122,166
resize_000456.jpg,178,218,face,58,96,122,169
resize_000457.jpg,178,218,face,58,98,120,165
resize_000458.jpg,178,218,face,59,100,125,174
resize_000459.jpg,178,218,face,60,103,117,162
resize_000460.jpg,178,218,face,64,98,118,167
resize_000461.jpg,178,218,face,59,100,118,163
resize_000462.jpg,178,218,face,56,101,117,166
resize_000463.jpg,178,218,face,57,98,118,161
resize_000464.jpg,178,218,face,57,97,118,161
resize_000465.jpg,178,218,face,56,98,122,163
resize_000466.jpg,178,218,face,59,100,117,163
resize_000467.jpg,178,218,face,53,102,122,168
resize_000468.jpg,178,218,face,57,94,123,163
resize_000469.jpg,178,218,face,57,100,119,162
resize_000470.jpg,178,218,face,56,99,121,161
resize_000471.jpg,178,218,face,53,96,120,169
resize_000472.jpg,178,218,face,52,98,123,163
resize_000473.jpg,178,218,face,59,101,118,165
resize_000474.jpg,178,218,face,58,95,116,168
resize_000475.jpg,178,218,face,56,97,121,170
resize_000476.jpg,178,218,face,53,97,121,163
resize_000477.jpg,178,218,face,55,92,120,166
resize_000478.jpg,178,218,face,61,104,122,162
resize_000479.jpg,178,218,face,58,100,119,166
resize_000480.jpg,178,218,face,57,99,116,161
resize_000481.jpg,178,218,face,57,102,122,166
resize_000482.jpg,178,218,face,59,102,116,165
resize_000483.jpg,178,218,face,58,96,124,167
resize_000484.jpg,178,218,face,54,96,121,170
resize_000485.jpg,178,218,face,57,97,119,169
resize_000486.jpg,178,218,face,58,97,122,174
resize_000487.jpg,178,218,face,55,96,122,164
resize_000488.jpg,178,218,face,56,100,121,160
resize_000489.jpg,178,218,face,54,97,125,172
resize_000490.jpg,178,218,face,58,94,111,166
resize_000491.jpg,178,218,face,55,93,116,161
resize_000492.jpg,178,218,face,59,99,126,164
resize_000493.jpg,178,218,face,54,98,122,162
resize_000494.jpg,178,218,face,57,96,121,164
resize_000495.jpg,178,218,face,55,98,123,171
resize_000496.jpg,178,218,face,54,98,118,168
resize_000497.jpg,178,218,face,53,97,123,170
resize_000498.jpg,178,218,face,59,99,122,164
resize_000499.jpg,178,218,face,63,93,119,164
resize_000500.jpg,178,218,face,59,95,127,166
